Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,50.299999,50.599998,49.799999,50.259998,35.668819,8462200
2019-07-30,50.169998,50.580002,50.009998,50.009998,35.491398,10182500
2019-07-31,50.380001,50.549999,49.220001,49.810001,35.349461,23244900
2019-08-01,49.240002,49.340000,48.250000,48.400002,34.348804,45701400
2019-08-02,48.200001,48.290001,47.410000,47.840000,33.951382,19834300
2019-08-05,46.599998,46.599998,45.759998,46.000000,32.645557,36490300
2019-08-06,46.459999,46.970001,46.290001,46.619999,33.085560,21913400
2019-08-07,45.849998,46.480000,45.450001,46.480000,32.986202,20828200
2019-08-08,47.299999,47.490002,46.919998,47.180000,33.482983,24237600
2019-08-09,46.700001,46.810001,45.490002,45.490002,32.283615,24707500
2019-08-12,45.150002,45.990002,45.029999,45.160000,32.049423,16409000
2019-08-13,45.549999,46.799999,45.349998,46.500000,33.000397,19989100
2019-08-14,45.980000,45.980000,44.730000,44.880001,31.850704,24950100
2019-08-15,45.009998,45.500000,43.169998,43.889999,31.148119,24570500
2019-08-16,44.450001,44.700001,43.480000,43.689999,31.006178,19541100
2019-08-19,44.290001,44.430000,43.209999,43.650002,30.977793,27533700
2019-08-20,43.509998,44.490002,42.900002,43.840000,31.112635,16865100
2019-08-21,43.599998,44.330002,43.070000,44.150002,31.332636,16171800
2019-08-22,44.380001,44.380001,43.549999,43.889999,31.148119,12254400
2019-08-23,43.830002,44.590000,42.900002,43.279999,30.715204,26087800
2019-08-26,43.490002,43.650002,42.540001,42.799999,30.374563,13270500
2019-08-27,43.150002,43.910000,42.439999,43.320000,30.743601,27809400
2019-08-28,43.310001,44.169998,43.040001,43.480000,30.857145,13467000
2019-08-29,44.110001,45.250000,43.959999,45.099998,32.006836,23487000
2019-08-30,45.990002,46.330002,45.270000,45.570000,32.340389,27305700
2019-09-02,46.549999,46.669998,45.849998,46.009998,32.652653,12757600
2019-09-03,46.000000,46.049999,45.340000,45.520000,32.304909,13227000
2019-09-04,46.049999,46.520000,45.970001,46.520000,33.014595,12439100
2019-09-05,46.950001,47.189999,46.520000,46.520000,33.014595,20284900
2019-09-06,46.450001,46.689999,46.090000,46.450001,32.964916,10419000
2019-09-09,46.700001,47.889999,46.290001,47.889999,33.986862,24430000
2019-09-10,47.880001,48.500000,47.200001,48.240002,34.235252,21440800
2019-09-11,48.599998,48.599998,47.580002,47.950001,34.029442,16872500
2019-09-12,48.619999,49.770000,48.599998,49.689999,35.264297,39340500
2019-09-13,49.959999,50.299999,49.660000,49.790001,35.335270,22067600
2019-09-16,49.400002,49.439999,48.349998,48.590000,34.483646,26369500
2019-09-17,48.250000,49.150002,48.230000,48.900002,34.703648,14473900
2019-09-18,49.000000,49.000000,47.980000,48.400002,34.348804,15335300
2019-09-19,48.400002,48.580002,47.759998,48.320000,34.292030,15680000
2019-09-20,48.660000,48.740002,48.000000,48.419998,34.362991,23870900
2019-09-23,48.189999,48.580002,47.959999,48.099998,34.135895,11946300
2019-09-24,47.709999,47.880001,46.779999,46.930000,33.305565,15322500
2019-09-25,47.029999,48.020000,46.830002,47.860001,33.965576,14554600
2019-09-26,48.099998,48.279999,47.529999,47.860001,33.965576,12257300
2019-09-27,48.150002,48.349998,47.270000,47.660000,33.823635,13450600
2019-09-30,47.650002,48.040001,47.209999,47.750000,33.887505,12116600
2019-10-01,47.849998,48.880001,47.660000,47.709999,33.859119,16083800
2019-10-02,46.900002,46.900002,45.099998,45.099998,32.006836,24637800
2019-10-03,45.320000,45.810001,44.220001,45.439999,32.248131,24569900
2019-10-04,45.700001,46.790001,45.680000,46.590000,33.064274,21339100
2019-10-07,46.299999,46.980000,46.040001,46.040001,32.673946,12531500
2019-10-08,46.299999,46.369999,45.320000,45.320000,32.162975,14671300
2019-10-09,45.669998,46.040001,45.330002,45.669998,32.411362,9509400
2019-10-10,46.060001,47.450001,46.060001,47.240002,33.525566,15441700
2019-10-11,48.029999,48.919998,48.000000,48.639999,34.519127,24527700
2019-10-14,48.200001,48.250000,47.560001,47.990002,34.057835,11520400
2019-10-15,47.880001,48.290001,47.529999,47.910000,34.001057,14669700
2019-10-16,47.389999,47.520000,46.639999,46.799999,33.213306,24417100
2019-10-17,46.990002,47.049999,46.610001,46.709999,33.149433,14158400
2019-10-18,46.889999,47.180000,46.020000,46.029999,32.666847,16452100
2019-10-21,46.419998,47.209999,46.259998,47.209999,33.504272,13486800
2019-10-22,47.279999,47.540001,47.099998,47.299999,33.568150,15194800
2019-10-23,47.599998,47.830002,47.029999,47.110001,33.433308,12362800
2019-10-24,47.459999,47.570000,46.520000,46.750000,33.177822,14646600
2019-10-25,47.750000,48.560001,47.549999,48.560001,34.462353,21754000
2019-10-28,48.650002,48.799999,48.340000,48.700001,34.561710,10932200
2019-10-29,48.410000,48.799999,48.080002,48.650002,34.526222,10091200
2019-10-30,48.400002,48.619999,47.689999,48.590000,34.483646,15325200
2019-10-31,48.099998,48.480000,46.860001,47.200001,33.497181,21765000
2019-11-01,47.799999,48.700001,47.759998,48.439999,34.377190,20151300
2019-11-04,49.080002,49.820000,49.080002,49.820000,35.356556,20980000
2019-11-05,50.070000,50.279999,49.430000,49.869999,35.392044,15951200
2019-11-06,49.900002,49.970001,48.900002,49.689999,35.264297,14879300
2019-11-07,49.840000,50.529999,49.540001,50.110001,35.562363,26788900
2019-11-08,49.330002,49.549999,48.810001,49.180000,34.902355,19854000
2019-11-11,48.439999,48.439999,47.959999,48.130001,34.157181,20385800
2019-11-12,48.299999,48.490002,47.900002,47.900002,33.993965,13130500
2019-11-13,47.650002,48.060001,46.970001,47.119999,33.440407,16882100
2019-11-14,47.349998,47.580002,46.959999,47.000000,33.355244,14155900
2019-11-18,47.720001,48.049999,47.480000,47.610001,33.788151,16777800
2019-11-19,48.110001,48.490002,47.720001,48.169998,34.185574,13108100
2019-11-21,47.759998,48.419998,47.700001,48.419998,34.362991,15624200
2019-11-22,48.549999,50.029999,48.549999,50.029999,35.505589,27680500
2019-11-25,50.540001,51.180000,50.430000,50.860001,36.094635,24507100
2019-11-26,50.599998,51.500000,50.459999,51.220001,36.350117,32446500
2019-11-27,50.930000,51.200001,50.130001,50.580002,35.895920,13507600
2019-11-28,50.560001,50.880001,49.689999,50.369999,35.746883,10145300
2019-11-29,50.369999,50.470001,49.820000,49.980000,35.470108,10290800
2019-12-02,50.150002,51.689999,50.110001,51.340000,36.435284,23952200
2019-12-03,51.250000,51.259998,50.250000,50.419998,35.782368,13479700
2019-12-04,50.830002,51.029999,50.529999,50.919998,36.137211,9105800
2019-12-05,50.700001,51.080002,50.549999,50.950001,36.158501,9503500
2019-12-06,51.250000,51.689999,51.029999,51.349998,36.442375,13892600
2019-12-09,52.250000,52.490002,51.330002,51.439999,36.506248,19388300
2019-12-10,51.220001,51.430000,50.900002,51.200001,36.335922,13878600
2019-12-11,51.380001,52.049999,51.220001,51.830002,36.783024,15572100
2019-12-12,52.099998,53.060001,51.730000,52.950001,37.577873,25140900
2019-12-13,53.299999,54.000000,52.840000,53.759998,38.152718,28172500
2019-12-16,54.500000,54.669998,53.340000,53.340000,37.854656,21806800
2019-12-17,53.250000,53.709999,53.049999,53.419998,37.911423,13570300
2019-12-18,53.279999,53.540001,52.599998,53.470001,37.946907,22924500
2019-12-19,53.500000,54.240002,53.220001,54.000000,38.323040,17683200
2019-12-20,54.770000,54.990002,54.150002,54.790001,38.883698,42124200
2019-12-23,54.900002,54.980000,54.400002,54.580002,38.734657,10225700
2019-12-26,54.810001,55.000000,54.509998,54.790001,38.883698,20410000
2019-12-27,53.990002,54.000000,53.419998,53.599998,39.047142,13920400
2019-12-30,53.650002,53.860001,53.200001,53.299999,38.828598,11928100
2020-01-02,53.980000,54.439999,53.750000,54.330002,39.578941,17509700
2020-01-03,53.680000,54.500000,53.580002,53.930000,39.287548,17284800
2020-01-06,53.799999,53.799999,53.150002,53.610001,39.054432,32787800
2020-01-07,53.500000,54.189999,53.400002,54.000000,39.338539,16326400
2020-01-08,54.200001,54.369999,53.619999,54.009998,39.345825,15298500
2020-01-09,53.750000,53.869999,53.049999,53.299999,38.828598,14638000
2020-01-10,53.750000,53.869999,53.110001,53.360001,38.872311,9129200
2020-01-13,53.639999,55.639999,53.509998,55.299999,40.285580,27497400
2020-01-14,55.299999,56.349998,55.000000,55.639999,40.533264,27817000
2020-01-15,55.299999,56.080002,55.110001,55.459999,40.402134,21425300
2020-01-16,55.599998,55.950001,55.099998,55.169998,40.190876,13149100
2020-01-17,56.250000,57.090000,56.099998,57.000000,41.524014,36524100
2020-01-20,57.000000,57.360001,56.529999,57.360001,41.786278,16746300
2020-01-21,56.799999,57.009998,55.740002,56.029999,40.817375,25436800
2020-01-22,56.599998,56.849998,56.060001,56.299999,41.014069,17269400
2020-01-23,55.430000,55.730000,54.709999,55.500000,40.431282,23028900
2020-01-24,55.619999,55.730000,53.689999,53.799999,39.192841,19744800
2020-01-27,51.660000,51.820000,50.480000,50.509998,36.796104,38779700
2020-01-28,51.200001,52.090000,51.080002,51.200001,37.298759,23046400
2020-01-29,51.700001,51.889999,50.459999,50.750000,36.970943,23323000
2020-01-30,49.970001,51.500000,49.799999,51.500000,37.517311,23083200
2020-01-31,50.959999,51.060001,49.799999,50.270000,36.621262,29988200
2020-02-03,50.500000,51.090000,49.799999,50.910000,37.087498,18858200
2020-02-04,52.200001,52.580002,51.970001,52.270000,38.078251,21559200
2020-02-05,53.320000,53.619999,52.990002,52.990002,38.602764,26797700
2020-02-06,53.660000,53.919998,52.820000,53.279999,38.814030,22155800
2020-02-07,52.880001,52.959999,51.919998,52.099998,37.954411,14450900
2020-02-10,51.900002,51.900002,49.919998,50.189999,36.562988,28244800
2020-02-11,51.150002,52.200001,51.020000,52.049999,37.917980,27560600
2020-02-12,53.099998,53.380001,52.830002,53.070000,38.661041,28539800
2020-02-13,52.220001,52.400002,51.560001,52.139999,37.983543,20105600
2020-02-14,52.209999,52.279999,50.950001,51.000000,37.153069,19896200
2020-02-17,51.709999,53.410000,51.619999,53.410000,38.908730,28134200
2020-02-18,52.549999,53.049999,52.119999,52.799999,38.464352,18054400
2020-02-19,52.930000,53.119999,52.400002,52.810001,38.471638,14439700
2020-02-20,53.270000,53.490002,52.060001,52.200001,38.027256,18818800
2020-02-21,51.000000,51.139999,49.799999,50.130001,36.519276,32249900
2020-02-26,46.660000,46.840000,45.060001,45.349998,33.037086,46923300
2020-02-27,44.650002,45.540001,43.560001,44.470001,32.396019,42419000
2020-02-28,43.990002,44.310001,43.200001,44.310001,32.279457,33228600
2020-03-02,44.880001,47.090000,44.810001,46.360001,33.772865,48372500
2020-03-03,46.740002,49.090000,46.070000,46.349998,33.765579,52401800
2020-03-04,48.000000,49.090000,47.000000,48.570000,35.382835,31476600
2020-03-05,47.660000,47.950001,45.950001,46.849998,34.129822,29092300
2020-03-06,44.200001,45.820000,43.650002,44.610001,32.498009,39718600
2020-03-09,40.450001,41.540001,37.810001,37.830002,27.558836,59037000
2020-03-10,41.900002,45.340000,40.799999,44.810001,32.643707,63269800
2020-03-11,43.009998,44.290001,39.000000,40.740002,29.678745,50025000
2020-03-12,36.000000,36.000000,32.450001,35.349998,25.752171,62222000
2020-03-13,42.000000,44.029999,37.000000,42.900002,31.252287,67635900
2020-03-16,36.009998,41.400002,36.009998,39.040001,28.440304,59078300
2020-03-17,40.500000,43.570000,39.110001,41.509998,30.239677,52743800
2020-03-18,38.799999,40.869999,35.700001,38.650002,28.156199,59689100
2020-03-19,37.500000,39.000000,35.259998,36.400002,26.517090,52645400
2020-03-20,37.900002,39.410000,34.709999,35.189999,25.635614,50479900
2020-03-23,35.549999,35.860001,33.369999,34.099998,24.841558,41958300
2020-03-24,36.860001,38.650002,36.860001,37.639999,27.420420,37044800
2020-03-25,38.189999,41.349998,38.090000,40.849998,29.758879,38064400
2020-03-26,41.009998,42.410000,39.990002,42.000000,30.596643,36253000
2020-03-27,39.299999,41.439999,39.200001,40.099998,29.212505,32331200
2020-03-30,40.919998,42.320000,40.740002,41.770000,30.429089,31298300
2020-03-31,42.299999,44.490002,42.220001,43.220001,31.485405,39238000
2020-04-01,41.810001,44.119999,41.200001,43.369999,31.594673,37092100
2020-04-02,43.950001,44.570000,41.919998,42.779999,31.164865,34372600
2020-04-03,42.799999,42.869999,39.759998,40.500000,29.503901,31650000
2020-04-06,42.599998,43.389999,41.970001,43.130001,31.419836,32019300
2020-04-07,45.189999,45.500000,43.560001,43.779999,31.893358,34191900
2020-04-08,43.500000,44.250000,43.049999,43.509998,31.696667,29464500
2020-04-09,43.950001,44.470001,42.840000,43.279999,31.529108,29827800
2020-04-13,43.200001,44.570000,42.980000,44.570000,32.468864,22066800
2020-04-14,45.619999,46.000000,44.500000,44.529999,32.439720,24713600
2020-04-15,43.500000,43.900002,42.610001,43.189999,31.463551,28808700
2020-04-16,43.799999,43.990002,42.040001,42.759998,31.150295,24442900
2020-04-17,43.900002,44.230000,43.220001,44.000000,32.053623,23604600
2020-04-20,43.259998,43.259998,42.230000,42.459999,30.931749,29050700
2020-04-22,42.599998,43.240002,42.049999,42.900002,31.252287,22693600
2020-04-23,43.290001,44.689999,42.810001,43.509998,31.696667,27171100
2020-04-24,43.369999,44.200001,41.830002,43.759998,31.878782,55165900
2020-04-27,44.459999,45.049999,43.860001,44.549999,32.454300,25580600
2020-04-28,45.200001,45.290001,43.480000,44.610001,32.498009,25680000
2020-04-29,45.349998,47.380001,44.840000,46.730000,34.042408,33207500
2020-04-30,45.709999,46.169998,44.759998,44.860001,32.680126,25720300
2020-05-04,43.700001,44.330002,43.400002,43.930000,32.002628,16994300
2020-05-05,44.450001,45.029999,43.700001,43.700001,31.835079,19070600
2020-05-06,44.189999,44.759998,43.610001,44.330002,32.294029,26602700
2020-05-07,45.630001,46.980000,45.450001,46.049999,33.547035,42194300
2020-05-08,47.500000,48.959999,46.970001,48.849998,35.586811,33922800
2020-05-11,48.209999,49.250000,47.730000,47.730000,34.770901,24783100
2020-05-12,48.430000,48.599998,47.459999,47.459999,34.574203,21806900
2020-05-13,48.169998,49.180000,47.660000,48.540001,35.360973,34159500
2020-05-14,47.950001,48.459999,46.939999,48.090000,35.033157,35513400
2020-05-15,48.689999,49.299999,48.049999,48.049999,35.004013,35196100
2020-05-18,50.340000,51.599998,49.950001,51.259998,37.342468,41936200
2020-05-19,51.299999,52.709999,51.090000,52.299999,38.100101,27704400
2020-05-20,53.369999,53.669998,52.500000,52.500000,38.245804,27014500
2020-05-21,52.290001,52.660000,50.369999,51.130001,37.247772,41802300
2020-05-22,50.770000,51.099998,49.900002,50.270000,36.621262,23933600
2020-05-25,51.410000,51.680000,49.919998,50.099998,36.497421,21162000
2020-05-26,50.380001,50.520000,48.840000,49.200001,35.841785,28917800
2020-05-27,49.840000,50.830002,48.779999,50.639999,36.890812,31932100
2020-05-28,51.000000,51.650002,50.049999,50.090000,36.490139,23530900
2020-05-29,51.400002,53.000000,51.060001,53.000000,38.610050,92646300
2020-06-01,52.820000,53.849998,52.500000,53.419998,38.916012,27152300
2020-06-02,53.799999,53.799999,53.000000,53.419998,38.916012,25602700
2020-06-03,53.900002,54.340000,53.380001,53.660000,39.090855,31584300
2020-06-04,53.720001,55.700001,53.520000,55.660000,40.547836,37638600
2020-06-05,56.389999,56.700001,54.340000,54.610001,39.782925,39799100
2020-06-08,54.980000,55.650002,53.980000,54.779999,39.906765,27456500
2020-06-09,54.160000,54.990002,54.119999,54.990002,40.059742,19860000
2020-06-10,54.910000,55.200001,53.759998,54.200001,39.484238,24321300
2020-06-12,53.709999,54.049999,51.980000,53.400002,38.901443,31223700
2020-06-15,52.500000,54.430000,52.130001,53.880001,39.251125,27425600
2020-06-16,55.490002,55.500000,54.220001,55.389999,40.351143,29329400
2020-06-17,55.490002,56.439999,55.150002,56.200001,40.941227,27840000
2020-06-18,56.299999,56.540001,55.610001,56.169998,40.919365,25770000
2020-06-19,56.330002,56.599998,54.709999,55.169998,40.190876,38079900
2020-06-22,55.000000,55.349998,54.430000,55.000000,40.067036,14891400
2020-06-23,55.529999,56.560001,55.369999,55.590000,40.496841,18272700
2020-06-24,56.250000,56.259998,54.820000,55.389999,40.351143,18156600
2020-06-25,55.500000,56.150002,54.869999,56.000000,40.795517,17051900
2020-06-26,55.900002,56.950001,55.209999,55.619999,40.518688,21655500
2020-06-29,55.439999,55.910000,54.840000,55.630001,40.525982,15453400
2020-06-30,55.439999,56.540001,55.009998,55.919998,40.737240,27462900
2020-07-01,56.080002,56.080002,54.049999,54.540001,39.731926,28999400
2020-07-02,54.849998,55.740002,54.750000,55.490002,40.423992,24148500
2020-07-03,55.200001,55.700001,54.930000,55.259998,40.256439,7831800
2020-07-06,56.090000,56.740002,55.590000,56.570000,41.210766,23609900
2020-07-07,56.740002,56.980000,56.099998,56.369999,41.065067,13598400
2020-07-08,56.900002,57.720001,55.790001,57.320000,41.757126,32634600
2020-07-09,57.520000,57.680000,56.060001,56.419998,41.101486,19741600
2020-07-10,56.520000,57.299999,56.160000,56.970001,41.502163,14728100
2020-07-13,57.730000,59.220001,57.650002,57.650002,41.997532,28780200
2020-07-14,57.919998,61.970001,57.900002,61.700001,44.947926,52234500
2020-07-15,62.299999,62.930000,60.389999,61.790001,45.013489,29833100
2020-07-16,61.299999,61.689999,59.849998,60.119999,43.796906,22788400
2020-07-17,60.500000,61.250000,60.320000,61.040001,44.467121,18896400
2020-07-20,61.119999,61.490002,60.349998,60.799999,44.292282,16491500
2020-07-21,60.439999,60.480000,59.270000,59.700001,43.490940,29043600
2020-07-22,59.930000,60.250000,58.799999,59.240002,43.155834,19644700
2020-07-23,59.900002,60.160000,58.639999,58.849998,42.871723,17291900
2020-07-24,58.570000,58.849998,57.820000,58.599998,42.689602,22544100
2020-07-27,59.099998,61.630001,58.980000,61.369999,44.707523,35124800
2020-07-28,60.700001,61.160000,60.200001,60.340000,43.957172,21707500
2020-07-29,61.209999,62.950001,60.849998,62.950001,45.858543,29486600
2020-07-30,62.299999,62.369999,60.650002,61.270000,44.634670,32210700
2020-07-31,61.099998,62.209999,60.500000,60.709999,44.226715,26318800
2020-08-03,61.860001,62.669998,60.259998,60.259998,43.898899,35910500
2020-08-04,60.259998,60.840000,59.360001,60.700001,44.219429,182535800
2020-08-05,61.900002,62.900002,61.849998,62.189999,45.304886,36999600
2020-08-06,62.619999,62.880001,61.279999,61.830002,45.042629,22468400
2020-08-07,61.389999,61.389999,59.779999,60.450001,44.037312,28427400
2020-08-10,60.700001,62.200001,60.410000,62.200001,45.312172,29341400
2020-08-11,62.790001,62.820000,60.160000,60.279999,43.913467,23822800
2020-08-12,60.880001,62.290001,60.580002,61.500000,44.802227,29627900
2020-08-13,61.400002,62.160000,60.110001,60.349998,43.964458,24906200
2020-08-14,60.349998,61.430000,60.299999,61.349998,44.692951,17848800
2020-08-17,61.779999,62.599998,61.150002,62.230000,45.334023,42786400
2020-08-18,63.299999,63.700001,62.849998,63.060001,45.938671,32205700
2020-08-19,63.410000,63.880001,62.330002,62.389999,45.450581,23537900
2020-08-20,61.820000,63.500000,61.669998,62.950001,45.858543,25866600
2020-08-21,62.410000,62.790001,61.509998,62.200001,45.312172,27242700
2020-08-24,62.939999,63.130001,62.240002,62.959999,45.865826,17944700
2020-08-25,62.799999,62.840000,61.049999,61.619999,44.889648,23543000
2020-08-26,61.660000,62.349998,61.240002,61.750000,44.984356,23924400
2020-08-27,61.689999,62.180000,60.330002,60.790001,44.285000,18201900
2020-08-28,61.180000,61.700001,60.630001,61.099998,44.510830,15040300
2020-08-31,61.099998,61.150002,59.680000,59.680000,43.476376,31080000
2020-09-01,60.290001,61.790001,60.200001,61.759998,44.991634,24197700
2020-09-02,61.900002,62.340000,60.320000,61.320000,44.671101,21797200
2020-09-03,60.000000,60.549999,58.849998,59.320000,43.214119,36117400
2020-09-04,59.709999,60.500000,58.700001,60.490002,44.066452,26636700
2020-09-08,59.590000,59.759998,58.910000,59.270000,43.177689,14663800
2020-09-09,59.900002,60.330002,59.369999,60.000000,43.709488,16481700
2020-09-10,60.000000,60.200001,58.320000,58.529999,42.638607,19431400
2020-09-11,60.049999,62.299999,59.840000,61.950001,45.130051,46057000
2020-09-14,62.799999,63.349998,61.380001,61.910000,45.100910,35710200
2020-09-15,62.709999,63.650002,62.150002,62.599998,45.603569,32570600
2020-09-16,62.320000,62.500000,60.650002,60.970001,44.416122,28843500
2020-09-17,60.400002,62.419998,60.110001,62.080002,45.224758,31397500
2020-09-18,62.480000,63.099998,61.660000,61.660000,44.918781,33143800
2020-09-21,61.049999,61.389999,59.439999,60.000000,43.709488,53120800
2020-09-22,58.139999,58.279999,57.150002,57.810001,43.874565,23996200
2020-09-23,57.669998,59.610001,57.060001,59.099998,44.853603,37365600
2020-09-24,59.689999,59.779999,58.439999,58.660000,44.519672,31607500
2020-09-25,58.349998,59.450001,58.200001,59.250000,44.967449,27582200
2020-09-28,59.939999,60.240002,58.700001,58.779999,44.610744,30265400
2020-09-29,58.730000,59.959999,58.349998,58.349998,44.284397,26201600
2020-09-30,59.209999,60.270000,58.750000,59.110001,44.861195,25947500
2020-10-01,59.529999,59.849998,58.020000,58.860001,44.671459,22852700
2020-10-02,58.610001,59.439999,58.110001,58.320000,44.261627,23668800
2020-10-05,58.900002,59.840000,58.750000,59.590000,45.225487,17887200
2020-10-06,60.009998,60.279999,58.209999,58.619999,44.489315,21951600
2020-10-07,59.139999,60.759998,58.959999,60.169998,45.665680,27276500
2020-10-08,60.349998,61.490002,60.060001,61.290001,46.515697,22207400
2020-10-09,61.689999,61.939999,60.849998,61.599998,46.750965,21120900
2020-10-13,61.270000,62.639999,61.029999,62.139999,47.160797,18602200
2020-10-14,62.080002,63.290001,62.040001,63.000000,47.813484,22210600
2020-10-15,62.410000,62.860001,61.980000,62.470001,47.411251,16309700
2020-10-16,62.700001,63.099998,62.240002,62.240002,47.236694,15871000
2020-10-19,62.730000,63.180000,61.950001,61.950001,47.016602,29156200
2020-10-20,61.779999,62.290001,61.330002,61.840000,46.933117,25276800
2020-10-21,61.650002,63.209999,61.599998,62.849998,47.699646,21480900
2020-10-22,63.110001,63.490002,62.439999,63.099998,47.889381,32097700
2020-10-23,62.619999,63.889999,62.220001,63.450001,48.155014,24263400
2020-10-26,62.900002,63.450001,62.009998,62.500000,47.434013,18250900
2020-10-27,62.500000,62.900002,62.060001,62.529999,47.456787,18155500
2020-10-28,61.950001,62.070000,60.250000,60.259998,45.733986,23686100
2020-10-29,60.970001,62.240002,59.790001,62.020000,47.069721,37998800
2020-10-30,61.799999,62.410000,60.009998,60.549999,45.954075,27476200
2020-11-03,61.900002,63.340000,61.220001,63.340000,48.071529,32900800
2020-11-04,63.279999,63.279999,61.450001,61.580002,46.735790,27932100
2020-11-05,62.299999,63.060001,61.450001,62.549999,47.471962,25563600
2020-11-06,62.380001,63.959999,62.340000,63.189999,47.957687,26452500
2020-11-09,64.150002,64.269997,62.869999,63.189999,47.957687,37728900
2020-11-10,63.240002,63.590000,62.689999,63.160000,47.934917,53960600
2020-11-11,63.180000,63.919998,63.000000,63.599998,48.268856,25908500
2020-11-12,63.570000,63.770000,62.459999,62.669998,47.563034,23726500
2020-11-13,62.730000,63.549999,62.610001,63.250000,48.003223,25079300
2020-11-16,63.500000,65.339996,62.970001,64.919998,49.270660,91477900
2020-11-17,64.800003,68.099998,64.800003,66.970001,50.826504,62475900
2020-11-18,66.989998,67.389999,66.070000,66.449997,50.431850,22854400
2020-11-19,66.709999,67.720001,66.470001,67.720001,51.395706,25928500
2020-11-23,68.809998,71.320000,68.500000,71.290001,54.105137,38662400
2020-11-24,71.050003,74.889999,70.180000,74.800003,56.769028,49842200
2020-11-25,73.800003,75.900002,73.610001,75.500000,57.300289,36269100
2020-11-26,75.419998,76.599998,75.400002,76.570000,58.112366,20359000
2020-11-27,77.000000,78.779999,76.769997,78.440002,59.531590,48966700
2020-11-30,78.849998,79.360001,77.120003,78.000000,59.197659,48594200
2020-12-01,79.830002,81.500000,79.250000,81.250000,61.664227,61441200
2020-12-02,80.900002,81.250000,77.309998,79.839996,60.594101,53703300
2020-12-03,81.000000,81.050003,78.610001,78.959999,59.926239,35158600
2020-12-04,80.099998,82.680000,80.099998,81.980003,62.218254,48656900
2020-12-07,82.419998,82.989998,81.669998,82.949997,62.954426,27398500
2020-12-08,82.970001,83.300003,81.660004,82.900002,62.916485,28598800
2020-12-09,83.099998,83.830002,82.220001,82.699997,62.764683,26938500
2020-12-10,83.650002,85.220001,83.199997,85.000000,64.510262,41230700
2020-12-11,84.620003,85.279999,84.400002,84.860001,64.404015,25136800
2020-12-14,85.199997,85.220001,82.949997,83.550003,63.409794,20931700
2020-12-15,83.550003,85.379997,83.550003,84.500000,64.130791,18762800
2020-12-16,84.900002,86.230003,84.360001,86.220001,65.436180,23038300
2020-12-17,86.500000,87.949997,86.169998,87.199997,66.179939,21367800
2020-12-18,87.620003,88.379997,87.430000,87.800003,66.635307,23843100
2020-12-21,86.150002,87.400002,84.779999,86.860001,65.921898,31877300
2020-12-22,86.860001,86.989998,85.430000,86.940002,65.982620,23157000
2020-12-23,86.529999,87.529999,86.400002,87.360001,66.301369,17710200
2020-12-28,87.790001,88.580002,87.080002,87.309998,66.263428,26001300
2020-12-29,87.970001,88.199997,86.510002,87.070000,66.081284,19727500
2020-12-30,87.190002,87.589996,86.650002,87.449997,66.369682,30102700
2021-01-04,89.349998,91.480003,88.849998,91.459999,69.413040,37865500
2021-01-05,91.459999,93.000000,90.519997,93.000000,70.581818,34300300
2021-01-06,94.980003,96.349998,94.400002,96.050003,72.896599,53722500
2021-01-07,96.610001,102.529999,96.610001,102.320000,77.655182,74541400
2021-01-08,103.010002,103.349998,98.199997,102.000000,77.412331,58562700
2021-01-11,100.250000,101.980003,99.699997,101.980003,77.397141,29267000
2021-01-12,102.500000,102.620003,99.180000,99.190002,75.279678,28598500
2021-01-13,98.870003,98.919998,95.739998,96.220001,73.025612,31658800
2021-01-14,97.220001,98.860001,96.699997,97.800003,74.224739,20809900
2021-01-15,96.580002,97.199997,93.199997,93.550003,70.999252,31712400
2021-01-18,93.900002,95.639999,93.550003,94.309998,71.576035,22667600
2021-01-19,94.500000,94.570000,91.900002,94.059998,71.386292,27155400
2021-01-20,95.000000,95.139999,90.830002,92.320000,70.065742,20480000
2021-01-21,92.300003,96.099998,92.139999,93.360001,70.855042,25983400
2021-01-22,91.989998,93.809998,90.989998,93.169998,70.710838,25814300
2021-01-26,92.989998,94.160004,91.360001,91.750000,69.633133,24921600
2021-01-27,90.389999,91.180000,88.199997,89.199997,67.697838,32419700
2021-01-28,88.199997,91.349998,88.099998,91.099998,69.139824,35900800
2021-01-29,89.989998,90.849998,87.790001,87.949997,66.749146,31481600
2021-02-01,90.010002,91.269997,88.580002,91.269997,69.268845,27135500
2021-02-02,90.180000,90.580002,87.510002,87.660004,66.529060,34426700
2021-02-03,88.849998,91.419998,88.599998,90.430000,68.631325,34346400
2021-02-04,91.949997,92.870003,89.089996,89.290001,67.766136,29939700
2021-02-05,90.199997,92.769997,89.550003,92.690002,70.346542,27114800
2021-02-08,92.970001,94.910004,92.449997,94.010002,71.348358,28164400
2021-02-09,94.599998,95.220001,92.320000,94.250000,71.530502,32303400
2021-02-10,94.660004,95.669998,94.379997,94.699997,71.872025,40318300
2021-02-11,95.470001,95.470001,93.099998,93.099998,70.657715,19775900
2021-02-12,93.120003,94.139999,92.199997,93.889999,71.257278,14760700
2021-02-17,96.010002,96.720001,95.190002,96.349998,73.124275,29262900
2021-02-18,97.360001,98.400002,96.019997,97.400002,73.921173,33088500
2021-02-19,97.209999,98.849998,96.330002,97.769997,74.201981,24966600
2021-02-22,96.500000,98.519997,94.040001,95.349998,72.365334,50160600
